time	peer	dir	hex	kind	name	detail
2026-09-14T23:47:52.453	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:47:52.454	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:47:55.557	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:47:55.557	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:47:58.868	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:47:58.868	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:48:02.000	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:48:02.000	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:48:05.125	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:48:05.125	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:48:08.239	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:48:08.240	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:48:11.408	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:48:11.409	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:48:14.523	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:48:14.523	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:48:17.655	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:48:17.655	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:48:20.791	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:48:20.791	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:48:23.931	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:48:23.931	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:48:27.060	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:48:27.060	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:48:30.163	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:48:30.163	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:48:33.280	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:48:33.282	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:48:36.405	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:48:36.406	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:48:39.516	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:48:39.517	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:48:42.591	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:48:42.592	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:48:45.662	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:48:45.663	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:48:48.765	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:48:48.765	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:48:51.849	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:48:51.849	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:48:54.931	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:48:54.931	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:48:58.014	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:48:58.015	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:49:01.096	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:49:01.097	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:49:04.169	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:49:04.171	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:49:07.255	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:49:07.255	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:49:10.391	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:49:10.391	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:49:13.626	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:49:13.626	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:49:16.706	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:49:16.707	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:49:19.776	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:49:19.777	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:49:22.860	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:49:22.860	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:49:25.953	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:49:25.954	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:49:29.058	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:49:29.059	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:49:32.131	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:49:32.131	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:49:35.223	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:49:35.223	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:49:38.306	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:49:38.307	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:49:41.388	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:49:41.388	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:49:44.464	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:49:44.465	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:49:47.537	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:49:47.538	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:49:50.614	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:49:50.615	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:49:53.683	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:49:53.683	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:49:56.766	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:49:56.766	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:49:59.842	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:49:59.842	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:50:02.925	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:50:02.926	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:50:05.999	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:50:05.999	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:50:09.080	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:50:09.081	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:50:12.160	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:50:12.161	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:50:15.262	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:50:15.262	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:50:17.425	processor:50066	rx	81 01 04 00 02 FF	command	Power	On
2026-09-14T23:50:17.425	processor:50066	tx	90 41 FF	reply		
2026-09-14T23:50:17.426	processor:50066	tx	90 51 FF	reply		
2026-09-14T23:50:22.444	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:50:22.444	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:50:22.466	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:50:22.466	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:50:22.476	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:50:22.477	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:50:22.488	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:50:22.488	processor:50066	tx	90 50 05 FF	reply		
2026-09-14T23:50:22.497	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:50:22.497	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:50:22.509	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:50:22.509	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:50:22.518	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:50:22.518	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:50:24.497	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:50:24.498	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:50:24.509	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:50:24.511	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:50:24.520	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:50:24.520	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:50:24.530	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:50:24.531	processor:50066	tx	90 50 05 FF	reply		
2026-09-14T23:50:24.540	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:50:24.541	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:50:24.550	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:50:24.550	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:50:24.559	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:50:24.561	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:50:27.573	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:50:27.573	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:50:27.586	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:50:27.586	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:50:27.597	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:50:27.597	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:50:27.606	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:50:27.606	processor:50066	tx	90 50 05 FF	reply		
2026-09-14T23:50:27.615	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:50:27.616	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:50:27.625	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:50:27.626	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:50:27.636	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:50:27.636	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:50:30.666	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:50:30.667	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:50:30.679	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:50:30.679	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:50:30.690	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:50:30.690	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:50:30.700	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:50:30.700	processor:50066	tx	90 50 05 FF	reply		
2026-09-14T23:50:30.710	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:50:30.711	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:50:30.720	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:50:30.721	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:50:30.733	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:50:30.734	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:50:33.744	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:50:33.744	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:50:33.756	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:50:33.757	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:50:33.766	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:50:33.766	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:50:33.776	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:50:33.776	processor:50066	tx	90 50 05 FF	reply		
2026-09-14T23:50:33.787	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:50:33.789	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:50:33.797	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:50:33.798	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:50:33.807	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:50:33.807	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:50:36.813	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:50:36.815	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:50:36.825	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:50:36.825	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:50:36.835	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:50:36.835	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:50:36.846	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:50:36.846	processor:50066	tx	90 50 05 FF	reply		
2026-09-14T23:50:36.857	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:50:36.857	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:50:36.867	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:50:36.867	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:50:36.877	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:50:36.877	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:50:39.885	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:50:39.885	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:50:39.897	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:50:39.899	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:50:39.907	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:50:39.907	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:50:39.919	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:50:39.919	processor:50066	tx	90 50 05 FF	reply		
2026-09-14T23:50:39.921	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:50:39.921	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:50:39.937	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:50:39.938	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:50:39.947	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:50:39.947	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:50:42.977	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:50:42.978	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:50:43.024	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:50:43.024	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:50:43.054	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:50:43.054	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:50:43.082	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:50:43.082	processor:50066	tx	90 50 05 FF	reply		
2026-09-14T23:50:43.107	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:50:43.109	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:50:43.125	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:50:43.126	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:50:43.151	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:50:43.151	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:50:46.220	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:50:46.220	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:50:46.235	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:50:46.235	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:50:46.282	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:50:46.282	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:50:46.304	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:50:46.304	processor:50066	tx	90 50 05 FF	reply		
2026-09-14T23:50:46.320	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:50:46.321	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:50:46.341	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:50:46.341	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:50:46.352	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:50:46.352	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:50:49.319	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:50:49.319	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:50:49.334	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:50:49.335	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:50:49.345	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:50:49.346	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:50:49.354	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:50:49.355	processor:50066	tx	90 50 05 FF	reply		
2026-09-14T23:50:49.365	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:50:49.365	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:50:49.374	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:50:49.375	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:50:49.383	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:50:49.385	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:50:52.411	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:50:52.411	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:50:52.425	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:50:52.425	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:50:52.426	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:50:52.426	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:50:52.443	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:50:52.443	processor:50066	tx	90 50 05 FF	reply		
2026-09-14T23:50:52.459	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:50:52.459	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:50:52.460	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:50:52.460	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:50:52.479	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:50:52.479	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:50:55.488	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:50:55.488	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:50:55.500	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:50:55.501	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:50:55.511	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:50:55.512	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:50:55.522	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:50:55.522	processor:50066	tx	90 50 05 FF	reply		
2026-09-14T23:50:55.531	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:50:55.532	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:50:55.533	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:50:55.533	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:50:55.550	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:50:55.550	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:50:58.666	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:50:58.667	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:50:58.679	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:50:58.680	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:50:58.691	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:50:58.692	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:50:58.700	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:50:58.701	processor:50066	tx	90 50 05 FF	reply		
2026-09-14T23:50:58.711	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:50:58.711	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:50:58.721	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:50:58.722	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:50:58.731	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:50:58.731	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:50:58.831	processor:50066	rx	81 01 04 00 03 FF	command	Power	Off
2026-09-14T23:50:58.831	processor:50066	tx	90 41 FF	reply		
2026-09-14T23:50:58.831	processor:50066	tx	90 51 FF	reply		
2026-09-14T23:51:00.188	processor:50066	rx	81 01 04 00 02 FF	command	Power	On
2026-09-14T23:51:00.189	processor:50066	tx	90 41 FF	reply		
2026-09-14T23:51:00.190	processor:50066	tx	90 51 FF	reply		
2026-09-14T23:51:01.566	processor:50066	rx	81 01 04 3F 02 50 FF	command	Preset	Recall 80 = TrackingFraming Start
2026-09-14T23:51:01.567	processor:50066	tx	90 41 FF	reply		
2026-09-14T23:51:01.567	processor:50066	tx	90 51 FF	reply		
2026-09-14T23:51:02.934	processor:50066	rx	81 01 04 3F 02 51 FF	command	Preset	Recall 81 = TrackingFraming Stop
2026-09-14T23:51:02.934	processor:50066	tx	90 41 FF	reply		
2026-09-14T23:51:02.935	processor:50066	tx	90 51 FF	reply		
2026-09-14T23:51:04.294	processor:50066	rx	81 01 04 3F 02 50 FF	command	Preset	Recall 80 = TrackingFraming Start
2026-09-14T23:51:04.294	processor:50066	tx	90 41 FF	reply		
2026-09-14T23:51:04.294	processor:50066	tx	90 51 FF	reply		
2026-09-14T23:51:05.662	processor:50066	rx	81 01 04 39 00 FF	command	AutoExposure	Full Auto
2026-09-14T23:51:05.662	processor:50066	tx	90 41 FF	reply		
2026-09-14T23:51:05.662	processor:50066	tx	90 51 FF	reply		
2026-09-14T23:51:07.031	processor:50066	rx	81 01 04 39 03 FF	command	AutoExposure	Manual
2026-09-14T23:51:07.031	processor:50066	tx	90 41 FF	reply		
2026-09-14T23:51:07.031	processor:50066	tx	90 51 FF	reply		
2026-09-14T23:51:07.302	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:51:07.303	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:51:07.313	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:51:07.314	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:51:07.342	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:51:07.342	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:51:07.356	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:51:07.356	processor:50066	tx	90 50 05 FF	reply		
2026-09-14T23:51:07.395	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
